data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/20.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/15.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/10.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/5.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/0.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-5.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-10.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-15.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-20.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-25.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casmeapex/sub20/EP01_03/img101/-30.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/30.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/25.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/20.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/15.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/10.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/5.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/0.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-5.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-10.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-15.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-20.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-25.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casmeapex/sub20/EP06_03/img49/-30.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/30.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/25.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/20.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/15.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/10.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/5.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/0.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-5.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-10.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-15.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-20.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-25.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub21,EP05_02,0,111,141,206,casme2/sub21/EP05_02/img111.jpg,casmeapex/sub21/EP05_02/img141/-30.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/30.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/25.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/20.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/15.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/10.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/5.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/0.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-5.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-10.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-15.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-20.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-25.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casmeapex/sub22/EP01_12/img119/-30.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/30.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/25.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/20.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/15.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/10.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/5.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/0.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-5.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-10.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-15.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-20.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-25.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casmeapex/sub22/EP13_08/img216/-30.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/30.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/25.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/20.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/15.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/10.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/5.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/0.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-5.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-10.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-15.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-20.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-25.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casmeapex/sub23/EP02_01/img86/-30.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/30.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/25.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/20.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/15.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/10.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/5.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/0.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-5.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-10.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-15.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-20.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-25.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casmeapex/sub23/EP03_14f/img91/-30.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/30.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/25.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/20.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/15.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/10.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/5.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/0.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-5.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-10.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-15.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-20.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-25.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casmeapex/sub23/EP04_03f/img91/-30.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/30.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/25.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/20.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/15.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/10.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/5.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/0.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-5.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-10.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-15.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-20.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-25.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casmeapex/sub23/EP05_24f/img141/-30.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/30.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/25.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/20.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/15.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/10.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/5.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/0.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-5.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-10.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-15.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-20.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-25.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casmeapex/sub23/EP05_25f/img86/-30.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/30.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/25.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/20.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/15.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/10.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/5.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casmeapex/sub23/EP12_02f/img84/0.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
